587.0971786351842, 5.693730523775635e-25
682.4248195349123, 5.1256865854568e-25
809.0706211818833, 4.8640388341060595e-25
949.5507969060966, 4.756710561649808e-25
1102.865089299926, 5.12970842887429e-25
1281.9385562139225, 4.617935037738665e-25
1281.9385562139225, 4.617935037738665e-25
1417.8770992038917, 3.8555644616896336e-25
1567.5134053838308, 3.576674572189693e-25
2033.1039620412419, 3.5247476977356824e-25
2610.917934253515, 3.4216347350563817e-25
3095.4574547289685, 3.2469726640450365e-25
3856.194526170284, 3.449676429158295e-25
4852.171056082971, 3.6650945829875555e-25
6295.238139180773, 3.375376629553484e-25
7688.564593443091, 3.427678425559396e-25
9870.127854805443, 3.614540862251469e-25
11934.735755125062, 3.6704885542048624e-25
15791.8527882038, 3.644639907455572e-25
18533.816464325293, 3.5642184884797484e-25
20688.284716900325, 3.591784989285356e-25
24766.07856321546, 3.6748694944436796e-25
31778.694691798955, 4.305725090080392e-25
41208.33109806775, 4.472708149462942e-25
50319.11240949153, 4.751777498195869e-25
67228.65069423184, 5.087137213925945e-25
80479.8497108936, 5.204811929799118e-25
94398.14342251857, 5.828245617370526e-25
