689.0501941376822, 1.6281122250916242e-19
787.1835271147065, 1.248585150966438e-19
899.2876330858487, 9.543194932089641e-20
1027.3596436005469, 7.306317213431975e-20
1173.6778185329158, 5.612565879083166e-20
1340.8232147622532, 4.289800356173342e-20
1531.776496606161, 3.284292357803977e-20
1749.9243820678348, 2.5144704638776304e-20
1999.1397894798965, 1.925091016544133e-20
2283.8405880756573, 1.47138693894248e-20
2609.108753673982, 1.1302898419541878e-20
2980.684867300612, 8.653554901899966e-21
3405.169121252431, 6.6140912552459985e-21
3890.1161387098896, 5.063780959447704e-21
4444.126865300964, 3.87685573357143e-21
5077.0370062626625, 2.9681399134936053e-21
5800.083018380456, 2.2724225897253153e-21
6626.120777283378, 1.742701183938382e-21
7569.7794896220485, 1.334220640852941e-21
8647.804286702361, 1.0197724719232573e-21
9879.4095671408, 7.820546680902558e-22
11286.385265917052, 5.987449197017982e-22
12893.69802882396, 4.576331441143505e-22
14729.996128342322, 3.5095489090078298e-22
16827.71920059556, 2.682420925512394e-22
19224.238124137, 2.0536747201756984e-22
21962.120758981135, 1.5749453391532686e-22
25089.855264922844, 1.2057859368435046e-22
28662.942984033314, 9.216071673416287e-23
32745.069586542577, 7.067725470228146e-23
37408.34901823638, 5.402008972850194e-23
42735.8574733022, 4.1358047725435085e-23
48822.224137394944, 3.17171282587925e-23
55775.077696851906, 2.424205809475339e-23
63718.46747891894, 1.8591024193231634e-23
72792.93035008955, 1.423338002052053e-23
83159.9731768583, 1.0915455745493337e-23
95002.92227888822, 8.342908921446946e-24
108532.7594671053, 6.387372310492583e-24
123989.08896276598, 4.882000960501693e-24
141647.80986110523, 3.7502549112143274e-24
161820.10836619785, 2.866397508815734e-24
184865.1772118808, 2.1908469885543253e-24
211193.96626514225, 1.682964576414308e-24
241270.44774517528, 1.2863246855123992e-24
275630.9684325055, 9.84816537721474e-25
314884.9412311006, 7.539804093733711e-25
359733.77898068243, 5.814658616633146e-25
1842500.2797319244, 2.3508555964092327e-26
2069885.9599325568, 1.724436465207532e-26
2364682.371162078, 1.324677396633908e-26
2701440.6924349875, 1.0124783726945286e-26
2999358.629417398, 8.207190893732002e-27
3235936.8606966436, 6.411767858752002e-27
412393.11282380234, 4.537326594315338e-25
483081.64882207545, 3.2218034267333156e-25
717513.3505630443, 1.437400906748738e-25
792145.9871428267, 1.211203857755234e-25
874467.8776265221, 9.719080897214705e-26
637246.2457714272, 1.881098384706863e-25
1004354.971673082, 7.426452928985235e-26
1200048.3361536264, 5.1458197938453874e-26
1351319.505688349, 4.129071055161833e-26
1583016.657376278, 3.0044642767078423e-26
